site	PSI-MS_name	composition	priority
K	Xlink:DMP[154]	H(14) C(8) N(2) O	0
K	HexN	HexN	0
K	Phospho	H O(3) P	0
K	Amidine	H(3) C(2) N	0
K	Hep	Hep	0
K	Retinylidene	H(26) C(20)	0
K	Carboxyethyl	H(4) C(3) O(2)	0
K	Hypusine	H(9) C(4) N O	0
K	Lys->AminoadipicAcid	H(-3) N(-1) O(2)	0
K	HNE+Delta:H(2)	H(18) C(9) O(2)	0
L	HNE	H(16) C(9) O(2)	0
L	Methyl	H(2) C	0
M	Delta:S(-1)Se(1)	S(-1) Se	0
M	Carbamyl	H C N O	0
M	Dioxidation	O(2)	0
M	Dethiomethyl	H(-4) C(-1) S(-1)	0
M	Met->Hse	H(-2) C(-1) O S(-1)	0
M	Oxidation	O	1
M	Met->Hsl	H(-4) C(-1) S(-1)	0
M	Carboxy	C O(2)	0
N	Oxidation	O	0
N	dHex(1)Hex(4)HexNAc(4)	dHex Hex(4) HexNAc(4)	0
N	ADP-Ribosyl	H(13) C(10) N(5) O(9) P(2) Pent	0
N	Hex(1)HexNAc(2)dHex(1)Pent(1)	Pent dHex Hex HexNAc(2)	0
N	Hex(3)HexNAc(4)	Hex(3) HexNAc(4)	0
N	Dehydrated	H(-2) O(-1)	0
N	Hex(5)HexNAc(2)	Hex(5) HexNAc(2)	0
N	Hex(2)HexNAc(2)	Hex(2) HexNAc(2)	0
N	Hex(1)HexNAc(1)NeuAc(1)	Hex HexNAc NeuAc	0
N	HexNAc(2)dHex(2)	dHex(2) HexNAc(2)	0
N	HexNAc(1)dHex(1)	dHex HexNAc	0
N	Hex(1)HexNAc(2)	Hex HexNAc(2)	0
N	Ammonia-loss	H(-3) N(-1)	0
N	dHex(1)Hex(3)HexNAc(4)	dHex Hex(3) HexNAc(4)	0
N	Hex(5)HexNAc(4)	Hex(5) HexNAc(4)	0
N	Hex(3)	Hex(3)	0
N	Hydroxymethyl	H(2) C O	0
N	Hex(3)HexNAc(2)Phos(1)	H O(3) P Hex(3) HexNAc(2)	0
N	Hex(1)HexNAc(1)dHex(1)	dHex Hex HexNAc	0
N	dHex	dHex	0
N	Hex(2)HexNAc(2)Pent(1)	Pent Hex(2) HexNAc(2)	0
N	Hex(3)HexNAc(1)Pent(1)	Pent Hex(3) HexNAc	0
N	Methylthio	H(2) C S	0
N	Xlink:DTBP[87]	H(5) C(3) N S	0
N	Deamidated	H(-1) N(-1) O	0
N	dHex(1)Hex(5)HexNAc(4)	dHex Hex(5) HexNAc(4)	0
N	HexN	HexN	0
N	Dimethyl	H(4) C(2)	0
N	Hex(3)HexNAc(2)	Hex(3) HexNAc(2)	0
N	Hex(1)HexNAc(2)dHex(1)	dHex Hex HexNAc(2)	0
N	Methyl	H(2) C	0
N	Hep	Hep	0
N	Methyl+Deamidated	H C N(-1) O	0
N	Hex(2)HexNAc(2)dHex(1)	dHex Hex(2) HexNAc(2)	0
N	Hex	Hex	0
N	Hex(1)HexNAc(2)Pent(1)	Pent Hex HexNAc(2)	0
N	HexNAc(2)	HexNAc(2)	0
N	HexNAc(2)dHex(1)	dHex HexNAc(2)	0
N	Hex(1)HexNAc(2)dHex(2)	dHex(2) Hex HexNAc(2)	0
N	HexNAc	HexNAc	0
N	Hex(4)HexNAc(4)	Hex(4) HexNAc(4)	0
N	HexNAc(1)dHex(2)	dHex(2) HexNAc	0
N	Hex(1)HexNAc(1)NeuAc(2)	Hex HexNAc NeuAc(2)	0
P	FTC	H(15) C(21) N(3) O(5) S	0
P	Pro->Pyrrolidone	C(-1) O(-1)	0
P	Cytopiloyne	H(22) C(19) O(7)	0
P	Pro->Pyrrolidinone	H(-2) C(-1) O(-1)	0
P	Delta:H(5)C(2)	H(5) C(2)	0
P	Pro->pyro-Glu	H(-2) O	0
P	Oxidation	O	0
P	Dimethyl	H(4) C(2)	0
P	Glycosyl	H(-2) C(-1) Hex	0
P	Dioxidation	O(2)	0
Q	Gln->pyro-Glu	H(-3) N(-1)	0
Q	Dehydrated	H(-2) O(-1)	0
Q	Deamidated	H(-1) N(-1) O	0
Q	Xlink:DTBP[87]	H(5) C(3) N S	0
Q	Methyl+Deamidated	H C N(-1) O	0
Q	Hep	Hep	0
Q	Methyl	H(2) C	0
R	Dimethyl	H(4) C(2)	0
R	Phospho	H O(3) P	0
R	FTC	H(15) C(21) N(3) O(5) S	0
R	HPG	H(4) C(8) O(2)	0
R	Dioxidation	O(2)	0
R	Hep	Hep	0
R	Trimethyl	H(6) C(3)	0
R	Oxidation	O	0
R	Hex(2)	Hex(2)	0
R	Ethanolyl	H(4) C(2) O	0
R	2HPG	H(10) C(16) O(5)	0
R	Carbamyl	H C N O	0
R	ADP-Ribosyl	H(13) C(10) N(5) O(9) P(2) Pent	0
R	Xlink:DTBP[87]	H(5) C(3) N S	0
R	Cytopiloyne+water	H(24) C(19) O(8)	0
R	Hex	Hex	0
R	Arg->GluSA	H(-5) C(-1) N(-3) O	0
R	Arg->Orn	H(-2) C(-1) N(-2)	0
R	Methyl	H(2) C	0
R	Deamidated	H(-1) N(-1) O	0
R	Cytopiloyne	H(22) C(19) O(7)	0
R	Delta:H(2)C(3)O(1)	H(2) C(3) O	0
S	Ammonia-loss	H(-3) N(-1)	0
S	Hex(1)HexNAc(2)dHex(1)	dHex Hex HexNAc(2)	0
S	HexNAc(2)	HexNAc(2)	0
S	Hex	Hex	0
S	Ethanedithiol	H(4) C(2) O(-1) S(2)	0
S	Hex(3)HexNAc(2)	Hex(3) HexNAc(2)	0
S	Methylamine	H(3) C N O(-1)	0
S	PET	H(7) C(7) N O(-1) S	0
S	Can-FP-biotin	H(34) C(19) N(3) O(5) P S	0
S	Delta:H(4)C(2)O(-1)S(1)	H(4) C(2) O(-1) S	0
S	FP-Biotin	H(49) C(27) N(4) O(5) P S	0
S	Didehydro	H(-2)	0
S	HexNAc	HexNAc	0
S	Hex(1)HexNAc(2)	Hex HexNAc(2)	0
S	Hep	Hep	0
S	Hex(5)HexNAc(4)	Hex(5) HexNAc(4)	0
S	Diisopropylphosphate	H(13) C(6) O(3) P	0
S	Hex(3)HexNAc(4)	Hex(3) HexNAc(4)	0
S	EDT-iodoacetyl-PEO-biotin	H(34) C(20) N(4) O(4) S(3)	0
S	HexN	HexN	0
S	AEC-MAEC	H(5) C(2) N O(-1) S	0
S	Isopropylphospho	H(7) C(3) O(3) P	0
S	PhosphoHexNAc	H O(3) P HexNAc	0
S	Hex(1)HexNAc(1)dHex(1)	dHex Hex HexNAc	0
S	dHex	dHex	0
S	dHex(1)Hex(4)HexNAc(4)	dHex Hex(4) HexNAc(4)	0
S	Carbamidomethyl	H(3) C(2) N O	0
S	ADP-Ribosyl	H(13) C(10) N(5) O(9) P(2) Pent	0
S	DAET	H(9) C(4) N O(-1) S	0
S	Hex(3)	Hex(3)	0
S	Dehydrated	H(-2) O(-1)	0
S	Deoxy	O(-1)	0
S	Formyl	C O	0
S	PhosphoribosyldephosphoCoA	H(42) C(26) N(7) O(19) P(3) S	0
S	Thiophospho	H O(2) P S	0
S	dHex(1)Hex(3)HexNAc(4)	dHex Hex(3) HexNAc(4)	0
S	Thiophos-S-S-biotin	H(34) C(19) N(4) O(5) P S(3)	0
S	HexNAc(1)dHex(1)	dHex HexNAc	0
S	AEBS	H(9) C(8) N O(2) S	0
S	Carbamyl	H C N O	0
S	Acetyl	H(2) C(2) O	0
S	Ser->LacticAcid	H(-1) N(-1)	0
S	Glucuronyl	HexA	0
S	Octanoyl	H(14) C(8) O	0
S	Hex(1)HexNAc(1)NeuAc(1)	Hex HexNAc NeuAc	0
S	Glycerophospho	H(7) C(3) O(5) P	0
S	Hex(2)HexNAc(2)	Hex(2) HexNAc(2)	0
S	Phospho	H O(3) P	1
S	Hex(1)HexNAc(2)dHex(2)	dHex(2) Hex HexNAc(2)	0
S	GG	H(6) C(4) N(2) O(2)	0
S	EDT-maleimide-PEO-biotin	H(39) C(25) N(5) O(6) S(3)	0
S	PhosphoHex	H O(3) P Hex	0
S	Palmitoleyl	H(28) C(16) O	0
S	Decanoyl	H(18) C(10) O	0
S	Cytopiloyne+water	H(24) C(19) O(8)	0
S	Cytopiloyne	H(22) C(19) O(7)	0
S	FMN	H(19) C(17) N(4) O(8) P	0
S	Propionyl	H(4) C(3) O	0
S	Hex(1)HexNAc(1)NeuAc(2)	Hex HexNAc NeuAc(2)	0
S	Hex(2)HexNAc(2)dHex(1)	dHex Hex(2) HexNAc(2)	0
S	FTC	H(15) C(21) N(3) O(5) S	0
S	Methyl	H(2) C	0
S	Hex(4)HexNAc(4)	Hex(4) HexNAc(4)	0
S	Phosphopantetheine	H(21) C(11) N(2) O(6) P S	0
S	Palmitoyl	H(30) C(16) O	0
S	Sulfo	O(3) S	0
C-term	Glu	H(7) C(5) N O(3)	0
C-term	Methyl	H(2) C	0
C-term	a-type-ion	H(-2) C(-1) O(-2)	0
C-term	Amidated	H N O(-1)	1
C-term	Cation:Cu[I]	H(-1) Cu	0
C-term	Ethyl	H(4) C(2)	0
C-term	Microcin	H(37) C(36) N(3) O(20)	0
C-term	GluGlu	H(14) C(10) N(2) O(6)	0
C-term	GPIanchor	H(6) C(2) N O(3) P	0
C-term	GluGluGluGlu	H(28) C(20) N(4) O(12)	0
C-term	SulfanilicAcid:13C(6)	H(5) 13C(6) N O(2) S	0
C-term	GluGluGlu	H(21) C(15) N(3) O(9)	0
C-term	Cation:K	H(-1) K	0
C-term	Cholesterol	H(44) C(27)	0
C-term	Cation:Na	H(-1) Na	0
C-term	Biotin-PEO-Amine	H(28) C(16) N(4) O(3) S	0
C-term	MicrocinC7	H(19) C(13) N(6) O(6) P	0
T	Hep	Hep	0
T	Methylamine	H(3) C N O(-1)	0
T	Palmitoleyl	H(28) C(16) O	0
T	Didehydro	H(-2)	0
T	Hex(1)HexNAc(1)NeuAc(1)	Hex HexNAc NeuAc	0
T	Hex(1)HexNAc(2)dHex(2)	dHex(2) Hex HexNAc(2)	0
T	PhosphoHex	H O(3) P Hex	0
T	DAET	H(9) C(4) N O(-1) S	0
T	Dehydrated	H(-2) O(-1)	0
T	Hex(4)HexNAc(4)	Hex(4) HexNAc(4)	0
T	Hex(1)HexNAc(1)NeuAc(2)	Hex HexNAc NeuAc(2)	0
T	Deoxy	O(-1)	0
T	Decanoyl	H(18) C(10) O	0
T	dHex(1)Hex(3)HexNAc(4)	dHex Hex(3) HexNAc(4)	0
T	HexNAc(1)dHex(1)	dHex HexNAc	0
T	Methyl	H(2) C	0
T	Sulfo	O(3) S	0
T	Thiophos-S-S-biotin	H(34) C(19) N(4) O(5) P S(3)	0
T	HexN	HexN	0
T	Octanoyl	H(14) C(8) O	0
T	Cytopiloyne+water	H(24) C(19) O(8)	0
T	dHex(1)Hex(4)HexNAc(4)	dHex Hex(4) HexNAc(4)	0
T	Hex(3)	Hex(3)	0
T	GG	H(6) C(4) N(2) O(2)	0
T	Hex(1)HexNAc(2)dHex(1)	dHex Hex HexNAc(2)	0
T	EDT-maleimide-PEO-biotin	H(39) C(25) N(5) O(6) S(3)	0
T	Phospho	H O(3) P	1
T	dHex	dHex	0
T	Hex(1)HexNAc(1)dHex(1)	dHex Hex HexNAc	0
T	Formyl	C O	0
T	Hex(3)HexNAc(4)	Hex(3) HexNAc(4)	0
T	Hex(3)HexNAc(2)	Hex(3) HexNAc(2)	0
T	Can-FP-biotin	H(34) C(19) N(3) O(5) P S	0
T	Hex(1)HexNAc(2)	Hex HexNAc(2)	0
T	PET	H(7) C(7) N O(-1) S	0
T	Hex(5)HexNAc(4)	Hex(5) HexNAc(4)	0
T	Ethanedithiol	H(4) C(2) O(-1) S(2)	0
T	HexNAc	HexNAc	0
T	FMN	H(19) C(17) N(4) O(8) P	0
T	Acetyl	H(2) C(2) O	0
T	Thiophospho	H O(2) P S	0
T	PhosphoHexNAc	H O(3) P HexNAc	0
T	Glucuronyl	HexA	0
T	FP-Biotin	H(49) C(27) N(4) O(5) P S	0
T	Carbamidomethyl	H(3) C(2) N O	0
T	Palmitoyl	H(30) C(16) O	0
T	HexNAc(2)	HexNAc(2)	0
T	AEC-MAEC	H(5) C(2) N O(-1) S	0
T	Hex(2)HexNAc(2)	Hex(2) HexNAc(2)	0
T	ADP-Ribosyl	H(13) C(10) N(5) O(9) P(2) Pent	0
T	Phosphoadenosine	H(12) C(10) N(5) O(6) P	0
T	Isopropylphospho	H(7) C(3) O(3) P	0
T	Diisopropylphosphate	H(13) C(6) O(3) P	0
T	Hex	Hex	0
T	EDT-iodoacetyl-PEO-biotin	H(34) C(20) N(4) O(4) S(3)	0
T	Hex(2)HexNAc(2)dHex(1)	dHex Hex(2) HexNAc(2)	0
T	Ammonia-loss	H(-3) N(-1)	0
T	Carbamyl	H C N O	0
U	MolybdopterinGD	H(47) C(40) N(20) O(26) P(4) S(4) Mo	0
U	Oxidation	O	0
U	Carbamidomethyl	H(3) C(2) N O	0
U	Carboxymethyl	H(2) C(2) O(2)	0
U	Dioxidation	O(2)	0
V	PyruvicAcidIminyl	H(2) C(3) O(2)	0
W	NBS	H(3) C(6) N O(2) S	0
W	Fluoro	H(-1) F	0
W	IodoU-AMP	H(11) C(9) N(2) O(9) P	0
W	Dioxidation	O(2)	0
W	Trp->Hydroxykynurenin	C(-1) O(2)	0
W	NBS:13C(6)	H(3) 13C(6) N O(2) S	0
W	Quinone	H(-2) O(2)	0
W	Carboxymethyl	H(2) C(2) O(2)	0
W	Bromo	H(-1) Br	0
W	Carboxy	C O(2)	0
W	HexN	HexN	0
W	Trp->Oxolactone	H(-2) O	0
W	Hex	Hex	0
W	Sulfide	S	0
W	Oxidation	O	0
W	Trp->Kynurenin	C(-1) O	0
W	Trioxidation	O(3)	0
W	Nitro	H(-1) N O(2)	0
Y	Phosphoadenosine	H(12) C(10) N(5) O(6) P	0
Y	Didehydro	H(-2)	0
Y	Carbamidomethyl	H(3) C(2) N O	0
Y	Thiophospho	H O(2) P S	0
Y	Trioxidation	O(3)	0
Y	Bromo	H(-1) Br	0
Y	Sulfo	O(3) S	0
Y	FAD	H(31) C(27) N(9) O(15) P(2)	0
Y	Carbamyl	H C N O	0
Y	FP-Biotin	H(49) C(27) N(4) O(5) P S	0
Y	Thyroxine	C(6) O I(4)	0
Y	Diiodo	H(-2) I(2)	0
Y	Amino	H N	0
Y	Oxidation	O	0
Y	Tyr->Dha	H(-6) C(-6) O(-1)	0
Y	Triiodo	H(-3) I(3)	0
Y	Thiophos-S-S-biotin	H(34) C(19) N(4) O(5) P S(3)	0
Y	Quinone	H(-2) O(2)	0
Y	Cytopiloyne+water	H(24) C(19) O(8)	0
Y	Dehydrated	H(-2) O(-1)	0
Y	Dibromo	H(-2) Br(2)	0
Y	Phospho	H O(3) P	1
Y	Can-FP-biotin	H(34) C(19) N(3) O(5) P S	0
Y	AEBS	H(9) C(8) N O(2) S	0
Y	Triiodothyronine	H C(6) O I(3)	0
Y	Acetyl	H(2) C(2) O	0
Y	Diisopropylphosphate	H(13) C(6) O(3) P	0
Y	PhosphoUridine	H(11) C(9) N(2) O(8) P	0
Y	Cytopiloyne	H(22) C(19) O(7)	0
Y	IodoU-AMP	H(11) C(9) N(2) O(9) P	0
Y	Hex	Hex	0
Y	Fluoro	H(-1) F	0
Y	Iodo	H(-1) I	0
Y	Dioxidation	O(2)	0
Y	Nitro	H(-1) N O(2)	0
Y	Isopropylphospho	H(7) C(3) O(3) P	0
